Date,Category,Region,Units,Price,Discount,Revenue,Month,MonthNum
2023-01-01 17:30:25.250501,Sports,South,40,156.43,15,5318.620000000001,Jan,1
2023-01-01 17:30:25.250501,Sports,South,5,163.01,15,692.7924999999999,Jan,1
2023-01-01 17:30:25.250501,Sports,South,46,92.54,10,3831.1560000000004,Jan,1
2023-01-03 04:31:15.751503,Sports,South,22,255.56,0,5622.32,Jan,1
2023-01-03 22:01:41.002004,Sports,South,25,172.14,15,3657.975,Jan,1
2023-01-04 15:32:06.252505,Electronics,South,10,21.22,10,190.98,Jan,1
2023-01-06 20:03:22.004008,Sports,West,28,144.52,15,3439.5760000000005,Jan,1
2023-01-06 20:03:22.004008,Groceries,East,2,257.37,15,437.529,Jan,1
2023-01-09 18:05:03.006012,Sports,West,35,347.22,15,10329.795,Jan,1
2023-01-10 11:35:28.256513,Sports,East,6,390.14,15,1989.7140000000002,Jan,1
2023-01-11 05:05:53.507014,Sports,West,32,186.03,5,5655.312,Jan,1
2023-01-11 05:05:53.507014,Furniture,North,45,213.79,0,9620.55,Jan,1
2023-01-12 16:06:44.008016,Furniture,South,36,340.41,5,11642.021999999999,Jan,1
2023-01-13 09:37:09.258517,Sports,South,46,301.2,5,13162.439999999999,Jan,1
2023-01-15 14:08:25.010020,Clothing,West,26,81.5,5,2013.05,Jan,1
2023-01-15 14:08:25.010020,Electronics,North,33,455.67,10,13533.399000000001,Jan,1
2023-01-16 07:38:50.260521,Electronics,North,44,236.43,5,9882.774,Jan,1
2023-01-16 07:38:50.260521,Groceries,South,49,135.95,15,5662.317499999999,Jan,1
2023-01-19 23:10:56.513026,Groceries,South,6,196.65,15,1002.9150000000001,Jan,1
2023-01-20 16:41:21.763527,Clothing,East,43,80.34,5,3281.889,Jan,1
2023-01-20 16:41:21.763527,Furniture,West,34,261.52,0,8891.68,Jan,1
2023-01-21 10:11:47.014028,Furniture,North,30,60.62,5,1727.6699999999998,Jan,1
2023-01-24 08:13:28.016032,Sports,South,17,224.21,5,3620.9915,Jan,1
2023-01-24 08:13:28.016032,Furniture,North,12,487.34,5,5555.6759999999995,Jan,1
2023-01-25 19:14:18.517034,Electronics,East,17,14.42,5,232.88299999999998,Jan,1
2023-01-25 19:14:18.517034,Electronics,South,4,204.62,10,736.6320000000001,Jan,1
2023-01-25 19:14:18.517034,Furniture,East,42,338.49,20,11373.264000000001,Jan,1
2023-01-26 12:44:43.767535,Groceries,West,39,296.49,0,11563.11,Jan,1
2023-01-27 06:15:09.018036,Groceries,East,48,38.64,0,1854.72,Jan,1
2023-01-27 06:15:09.018036,Groceries,North,18,290.79,10,4710.798000000001,Jan,1
2023-01-27 23:45:34.268537,Electronics,East,40,308.16,5,11710.08,Jan,1
2023-01-28 17:15:59.519038,Electronics,South,11,398.93,15,3729.9955000000004,Jan,1
2023-01-30 04:16:50.020040,Electronics,South,38,208.6,5,7530.46,Jan,1
2023-01-30 04:16:50.020040,Groceries,North,43,95.35,0,4100.05,Jan,1
2023-01-30 21:47:15.270541,Groceries,West,16,306.71,20,3925.888,Jan,1
2023-02-01 08:48:05.771543,Sports,East,28,394.08,15,9379.104,Feb,2
2023-02-01 08:48:05.771543,Electronics,North,26,369.12,20,7677.696000000001,Feb,2
2023-02-02 02:18:31.022044,Sports,West,44,265.65,0,11688.599999999999,Feb,2
2023-02-02 19:48:56.272545,Sports,West,22,411.18,10,8141.364000000001,Feb,2
2023-02-04 06:49:46.773547,Furniture,West,10,57.72,0,577.2,Feb,2
2023-02-05 00:20:12.024048,Electronics,South,32,317.7,0,10166.4,Feb,2
2023-02-05 00:20:12.024048,Furniture,North,24,131.29,20,2520.768,Feb,2
2023-02-05 17:50:37.274549,Electronics,North,31,301.44,5,8877.408,Feb,2
2023-02-06 11:21:02.525050,Furniture,West,2,203.82,10,366.876,Feb,2
2023-02-06 11:21:02.525050,Furniture,South,24,40.92,0,982.08,Feb,2
2023-02-07 04:51:27.775551,Electronics,East,14,274.55,20,3074.9600000000005,Feb,2
2023-02-07 04:51:27.775551,Groceries,East,30,328.05,5,9349.425,Feb,2
2023-02-07 22:21:53.026052,Clothing,South,39,261.52,0,10199.279999999999,Feb,2
2023-02-07 22:21:53.026052,Furniture,East,22,275.81,15,5157.647,Feb,2
2023-02-07 22:21:53.026052,Electronics,South,36,442.44,5,15131.448,Feb,2
2023-02-08 15:52:18.276553,Sports,South,15,255.22,0,3828.3,Feb,2
2023-02-08 15:52:18.276553,Groceries,South,17,427.21,0,7262.57,Feb,2
2023-02-08 15:52:18.276553,Clothing,East,40,305.58,5,11612.039999999999,Feb,2
2023-02-08 15:52:18.276553,Furniture,South,12,474.2,5,5405.879999999999,Feb,2
2023-02-09 09:22:43.527054,Clothing,North,25,363.72,15,7729.05,Feb,2
2023-02-11 13:53:59.278557,Electronics,West,35,10.16,20,284.48,Feb,2
2023-02-12 07:24:24.529058,Electronics,South,10,120.51,5,1144.845,Feb,2
2023-02-13 00:54:49.779559,Sports,South,38,272.33,0,10348.539999999999,Feb,2
2023-02-14 11:55:40.280561,Sports,North,47,300.53,15,12006.173499999997,Feb,2
2023-02-14 11:55:40.280561,Groceries,South,45,177.9,5,7605.224999999999,Feb,2
2023-02-15 05:26:05.531062,Sports,North,26,355.64,10,8321.976,Feb,2
2023-02-15 05:26:05.531062,Sports,East,25,307.03,5,7291.962499999999,Feb,2
2023-02-16 16:26:56.032064,Electronics,North,34,318.09,5,10274.306999999999,Feb,2
2023-02-17 09:57:21.282565,Clothing,East,24,294.25,5,6708.9,Feb,2
2023-02-18 20:58:11.783567,Furniture,West,10,321.13,15,2729.605,Feb,2
2023-02-21 18:59:52.785571,Electronics,East,10,25.34,0,253.4,Feb,2
2023-02-23 23:31:08.537074,Groceries,North,45,326.19,20,11742.84,Feb,2
2023-02-28 08:33:40.040080,Clothing,North,25,227.77,5,5409.537499999999,Feb,2
2023-02-28 08:33:40.040080,Groceries,South,21,70.87,5,1413.8564999999999,Feb,2
2023-02-28 08:33:40.040080,Groceries,South,42,330.95,15,11814.914999999999,Feb,2
2023-03-04 00:05:46.292585,Sports,South,14,168.33,10,2120.9580000000005,Mar,3
2023-03-05 11:06:36.793587,Electronics,East,29,364.97,15,8996.5105,Mar,3
2023-03-06 04:37:02.044088,Electronics,West,37,113.07,0,4183.59,Mar,3
2023-03-08 09:08:17.795591,Sports,West,34,185.32,0,6300.88,Mar,3
2023-03-10 13:39:33.547094,Electronics,East,35,78.21,15,2326.7475,Mar,3
2023-03-11 07:09:58.797595,Furniture,East,15,26.75,20,321.0,Mar,3
2023-03-11 07:09:58.797595,Clothing,West,47,463.58,15,18520.020999999997,Mar,3
2023-03-12 00:40:24.048096,Clothing,East,10,414.39,15,3522.3149999999996,Mar,3
2023-03-12 00:40:24.048096,Furniture,East,47,53.92,10,2280.8160000000003,Mar,3
2023-03-12 18:10:49.298597,Furniture,North,41,312.5,10,11531.25,Mar,3
2023-03-13 11:41:14.549098,Furniture,North,24,56.68,15,1156.272,Mar,3
2023-03-13 11:41:14.549098,Groceries,East,12,450.15,20,4321.44,Mar,3
2023-03-13 11:41:14.549098,Electronics,East,13,341.16,0,4435.08,Mar,3
2023-03-13 11:41:14.549098,Sports,East,13,142.86,15,1578.6030000000003,Mar,3
2023-03-13 11:41:14.549098,Clothing,East,1,85.36,10,76.824,Mar,3
2023-03-13 11:41:14.549098,Electronics,North,40,385.66,10,13883.760000000002,Mar,3
2023-03-14 05:11:39.799599,Furniture,West,2,108.18,20,173.08800000000002,Mar,3
2023-03-14 22:42:05.050100,Electronics,South,4,278.76,10,1003.536,Mar,3
2023-03-14 22:42:05.050100,Clothing,North,16,204.36,0,3269.76,Mar,3
2023-03-16 09:42:55.551102,Groceries,South,23,430.11,15,8408.6505,Mar,3
2023-03-16 09:42:55.551102,Clothing,North,14,388.68,0,5441.52,Mar,3
2023-03-17 03:13:20.801603,Furniture,South,16,312.41,20,3998.8480000000004,Mar,3
2023-03-18 14:14:11.302605,Sports,West,45,316.4,10,12814.199999999999,Mar,3
2023-03-19 07:44:36.553106,Clothing,South,7,481.99,20,2699.1440000000002,Mar,3
2023-03-20 01:15:01.803607,Furniture,North,40,470.51,0,18820.4,Mar,3
2023-03-22 23:16:42.805611,Electronics,West,24,435.94,20,8370.048,Mar,3
2023-03-22 23:16:42.805611,Electronics,North,48,44.27,0,2124.96,Mar,3
2023-03-23 16:47:08.056112,Electronics,East,18,302.28,20,4352.831999999999,Mar,3
2023-03-23 16:47:08.056112,Groceries,North,33,301.92,5,9465.192000000001,Mar,3
2023-03-23 16:47:08.056112,Electronics,West,30,196.41,0,5892.3,Mar,3
2023-03-23 16:47:08.056112,Furniture,West,39,165.43,5,6129.1815,Mar,3
2023-03-23 16:47:08.056112,Sports,East,1,297.66,15,253.01100000000002,Mar,3
2023-03-24 10:17:33.306613,Electronics,West,29,286.58,10,7479.738,Mar,3
2023-03-25 21:18:23.807615,Groceries,West,44,65.42,10,2590.632,Mar,3
2023-03-25 21:18:23.807615,Clothing,South,11,476.87,5,4983.291499999999,Mar,3
2023-03-25 21:18:23.807615,Clothing,West,13,139.8,5,1726.53,Mar,3
2023-03-28 19:20:04.809619,Furniture,West,34,175.24,15,5064.436,Mar,3
2023-03-29 12:50:30.060120,Sports,South,42,386.57,10,14612.346000000001,Mar,3
2023-03-30 06:20:55.310621,Sports,East,21,482.62,0,10135.02,Mar,3
2023-03-30 23:51:20.561122,Furniture,West,29,477.78,5,13162.838999999998,Mar,3
2023-03-31 17:21:45.811623,Electronics,North,49,205.95,10,9082.395,Mar,3
2023-04-02 04:22:36.312625,Furniture,East,43,83.01,10,3212.4870000000005,Apr,4
2023-04-03 15:23:26.813627,Furniture,West,34,69.8,10,2135.88,Apr,4
2023-04-03 15:23:26.813627,Furniture,North,29,261.52,20,6067.264,Apr,4
2023-04-03 15:23:26.813627,Electronics,East,34,300.83,0,10228.22,Apr,4
2023-04-03 15:23:26.813627,Sports,West,49,124.94,5,5815.956999999999,Apr,4
2023-04-04 08:53:52.064128,Sports,South,9,261.86,0,2356.7400000000002,Apr,4
2023-04-04 08:53:52.064128,Groceries,West,28,186.78,15,4445.364,Apr,4
2023-04-05 02:24:17.314629,Sports,South,15,324.86,20,3898.3200000000006,Apr,4
2023-04-05 02:24:17.314629,Electronics,West,6,268.05,10,1447.4700000000003,Apr,4
2023-04-05 19:54:42.565130,Furniture,South,32,17.75,15,482.8,Apr,4
2023-04-05 19:54:42.565130,Furniture,South,25,443.02,20,8860.4,Apr,4
2023-04-05 19:54:42.565130,Groceries,East,22,476.8,15,8916.16,Apr,4
2023-04-05 19:54:42.565130,Furniture,East,5,285.75,15,1214.4375,Apr,4
2023-04-08 00:25:58.316633,Groceries,West,3,71.61,10,193.34699999999998,Apr,4
2023-04-08 17:56:23.567134,Clothing,East,12,319.94,5,3647.316,Apr,4
2023-04-08 17:56:23.567134,Electronics,South,2,490.81,0,981.62,Apr,4
2023-04-08 17:56:23.567134,Furniture,North,4,377.09,15,1282.106,Apr,4
2023-04-09 11:26:48.817635,Furniture,East,17,24.4,0,414.79999999999995,Apr,4
2023-04-10 04:57:14.068136,Furniture,South,18,180.8,10,2928.96,Apr,4
2023-04-11 15:58:04.569138,Groceries,North,43,302.88,5,12372.648,Apr,4
2023-04-12 09:28:29.819639,Clothing,East,6,135.87,5,774.459,Apr,4
2023-04-14 13:59:45.571142,Furniture,South,18,98.21,20,1414.2240000000002,Apr,4
2023-04-15 07:30:10.821643,Electronics,West,5,294.66,0,1473.3000000000002,Apr,4
2023-04-15 07:30:10.821643,Sports,East,11,84.96,5,887.8319999999999,Apr,4
2023-04-17 12:01:26.573146,Groceries,West,17,226.93,10,3472.029,Apr,4
2023-04-17 12:01:26.573146,Sports,North,38,52.65,5,1900.665,Apr,4
2023-04-17 12:01:26.573146,Sports,West,29,201.61,5,5554.355500000001,Apr,4
2023-04-18 05:31:51.823647,Electronics,South,13,409.72,20,4261.088000000001,Apr,4
2023-04-18 05:31:51.823647,Furniture,North,35,401.89,10,12659.535,Apr,4
2023-04-19 16:32:42.324649,Sports,South,20,241.05,5,4579.95,Apr,4
2023-04-20 10:03:07.575150,Electronics,North,12,368.66,20,3539.1360000000004,Apr,4
2023-04-20 10:03:07.575150,Electronics,North,2,379.58,0,759.16,Apr,4
2023-04-21 03:33:32.825651,Clothing,West,49,54.34,15,2263.2610000000004,Apr,4
2023-04-21 03:33:32.825651,Electronics,West,47,360.31,15,14394.3845,Apr,4
2023-04-21 03:33:32.825651,Electronics,North,3,411.17,5,1171.8345,Apr,4
2023-04-21 21:03:58.076152,Clothing,North,43,300.48,0,12920.640000000001,Apr,4
2023-04-24 19:05:39.078156,Sports,East,17,480.78,0,8173.259999999999,Apr,4
2023-04-25 12:36:04.328657,Groceries,South,17,433.7,10,6635.61,Apr,4
2023-04-25 12:36:04.328657,Electronics,East,17,79.23,15,1144.8735000000001,Apr,4
2023-04-26 23:36:54.829659,Electronics,North,13,79.47,20,826.4879999999999,Apr,4
2023-04-26 23:36:54.829659,Furniture,East,18,204.72,20,2947.9680000000003,Apr,4
2023-04-26 23:36:54.829659,Sports,North,44,384.94,0,16937.36,Apr,4
2023-04-26 23:36:54.829659,Electronics,South,11,279.21,0,3071.31,Apr,4
2023-04-27 17:07:20.080160,Sports,North,30,456.8,10,12333.6,Apr,4
2023-04-27 17:07:20.080160,Groceries,North,11,123.95,10,1227.105,Apr,4
2023-04-27 17:07:20.080160,Electronics,North,42,481.22,5,19200.678,Apr,4
2023-04-27 17:07:20.080160,Clothing,South,40,453.71,0,18148.399999999998,Apr,4
2023-04-28 10:37:45.330661,Clothing,North,46,245.64,0,11299.439999999999,Apr,4
2023-04-29 04:08:10.581162,Groceries,East,5,497.79,0,2488.9500000000003,Apr,4
2023-04-29 04:08:10.581162,Clothing,West,39,149.09,10,5233.059,Apr,4
2023-04-30 15:09:01.082164,Groceries,North,32,306.43,20,7844.608,Apr,4
2023-05-02 02:09:51.583166,Sports,East,45,289.74,15,11082.555,May,5
2023-05-03 13:10:42.084168,Furniture,North,31,294.43,20,7301.8640000000005,May,5
2023-05-04 06:41:07.334669,Sports,East,30,88.8,5,2530.7999999999997,May,5
2023-05-04 06:41:07.334669,Clothing,East,35,134.57,10,4238.955,May,5
2023-05-05 00:11:32.585170,Electronics,South,31,53.39,5,1572.3355,May,5
2023-05-05 17:41:57.835671,Clothing,North,19,329.54,10,5635.134,May,5
2023-05-05 17:41:57.835671,Clothing,North,29,378.69,15,9334.7085,May,5
2023-05-05 17:41:57.835671,Clothing,West,4,270.92,15,921.128,May,5
2023-05-05 17:41:57.835671,Electronics,North,46,243.58,15,9523.978,May,5
2023-05-07 04:42:48.336673,Clothing,East,39,188.75,20,5889.0,May,5
2023-05-07 22:13:13.587174,Furniture,South,9,237.65,15,1818.0224999999998,May,5
2023-05-08 15:43:38.837675,Sports,North,39,19.81,0,772.5899999999999,May,5
2023-05-10 20:14:54.589178,Furniture,East,23,393.08,5,8588.797999999999,May,5
2023-05-11 13:45:19.839679,Furniture,East,25,440.17,20,8803.4,May,5
2023-05-12 07:15:45.090180,Electronics,East,36,307.12,0,11056.32,May,5
2023-05-14 11:47:00.841683,Furniture,East,20,44.93,0,898.6,May,5
2023-05-16 16:18:16.593186,Furniture,West,48,17.19,20,660.0960000000001,May,5
2023-05-16 16:18:16.593186,Electronics,East,39,346.12,0,13498.68,May,5
2023-05-16 16:18:16.593186,Electronics,South,9,488.6,20,3517.9200000000005,May,5
2023-05-17 09:48:41.843687,Electronics,West,20,215.02,20,3440.3200000000006,May,5
2023-05-17 09:48:41.843687,Sports,North,7,416.37,20,2331.672,May,5
2023-05-17 09:48:41.843687,Furniture,West,23,261.52,20,4811.968,May,5
2023-05-18 03:19:07.094188,Electronics,North,7,368.32,15,2191.504,May,5
2023-05-18 20:49:32.344689,Sports,East,49,261.52,20,10251.584,May,5
2023-05-18 20:49:32.344689,Clothing,North,25,489.53,0,12238.25,May,5
2023-05-18 20:49:32.344689,Furniture,South,17,492.33,20,6695.688000000001,May,5
2023-05-19 14:19:57.595190,Sports,West,17,333.8,20,4539.68,May,5
2023-05-19 14:19:57.595190,Furniture,North,33,414.35,5,12989.872500000001,May,5
2023-05-20 07:50:22.845691,Groceries,East,5,18.75,20,75.0,May,5
2023-05-20 07:50:22.845691,Sports,East,20,274.47,15,4665.990000000001,May,5
2023-05-21 18:51:13.346693,Clothing,South,38,195.45,15,6313.034999999999,May,5
2023-05-22 12:21:38.597194,Clothing,West,14,242.69,5,3227.7769999999996,May,5
2023-05-24 16:52:54.348697,Electronics,East,30,415.15,15,10586.324999999999,May,5
2023-05-24 16:52:54.348697,Clothing,West,49,266.31,20,10439.352,May,5
2023-05-24 16:52:54.348697,Sports,South,13,375.97,0,4887.610000000001,May,5
2023-05-25 10:23:19.599198,Clothing,West,25,267.98,5,6364.525,May,5
2023-05-26 21:24:10.100200,Sports,East,19,192.7,0,3661.2999999999997,May,5
2023-05-26 21:24:10.100200,Groceries,South,23,361.64,20,6654.1759999999995,May,5
2023-05-27 14:54:35.350701,Clothing,South,2,29.97,20,47.952,May,5
2023-05-28 08:25:00.601202,Clothing,West,8,449.39,10,3235.608,May,5
2023-05-30 12:56:16.352705,Clothing,West,22,476.26,0,10477.72,May,5
2023-05-31 06:26:41.603206,Electronics,West,47,133.74,5,5971.491,May,5
2023-05-31 23:57:06.853707,Electronics,South,35,89.22,10,2810.43,May,5
2023-05-31 23:57:06.853707,Sports,East,45,365.01,10,14782.905,May,5
2023-05-31 23:57:06.853707,Groceries,North,43,228.71,0,9834.53,May,5
2023-06-04 15:29:13.106212,Clothing,South,40,31.39,15,1067.26,Jun,6
2023-06-05 08:59:38.356713,Electronics,West,31,205.53,20,5097.144,Jun,6
2023-06-06 02:30:03.607214,Clothing,East,48,226.73,15,9250.583999999999,Jun,6
2023-06-06 02:30:03.607214,Electronics,North,11,240.39,20,2115.4320000000002,Jun,6
2023-06-06 20:00:28.857715,Sports,West,12,293.91,15,2997.882,Jun,6
2023-06-07 13:30:54.108216,Furniture,South,36,207.6,5,7099.919999999999,Jun,6
2023-06-08 07:01:19.358717,Electronics,West,24,203.24,20,3902.2080000000005,Jun,6
2023-06-08 07:01:19.358717,Electronics,West,21,302.76,20,5086.368,Jun,6
2023-06-08 07:01:19.358717,Electronics,West,12,229.9,10,2482.92,Jun,6
2023-06-09 18:02:09.859719,Sports,West,9,382.08,15,2922.912,Jun,6
2023-06-09 18:02:09.859719,Clothing,North,27,363.5,10,8833.050000000001,Jun,6
2023-06-11 05:03:00.360721,Groceries,North,9,70.26,10,569.106,Jun,6
2023-06-11 22:33:25.611222,Groceries,West,4,146.1,15,496.73999999999995,Jun,6
2023-06-12 16:03:50.861723,Sports,East,4,425.11,15,1445.374,Jun,6
2023-06-13 09:34:16.112224,Furniture,East,12,457.98,0,5495.76,Jun,6
2023-06-13 09:34:16.112224,Groceries,North,13,193.41,5,2388.6135,Jun,6
2023-06-13 09:34:16.112224,Sports,East,35,165.87,20,4644.36,Jun,6
2023-06-14 03:04:41.362725,Sports,South,19,179.7,15,2902.1549999999997,Jun,6
2023-06-14 20:35:06.613226,Electronics,South,33,338.11,10,10041.867000000002,Jun,6
2023-06-14 20:35:06.613226,Furniture,North,37,303.37,15,9540.9865,Jun,6
2023-06-17 01:06:22.364729,Groceries,East,31,258.35,10,7207.965,Jun,6
2023-06-17 18:36:47.615230,Groceries,North,22,433.47,20,7629.072,Jun,6
2023-06-17 18:36:47.615230,Sports,East,23,323.6,15,6326.38,Jun,6
2023-06-17 18:36:47.615230,Electronics,North,22,334.2,0,7352.4,Jun,6
2023-06-17 18:36:47.615230,Groceries,North,30,390.24,10,10536.480000000001,Jun,6
2023-06-19 05:37:38.116232,Electronics,East,5,302.55,5,1437.1125,Jun,6
2023-06-19 05:37:38.116232,Clothing,North,30,451.67,10,12195.09,Jun,6
2023-06-19 05:37:38.116232,Electronics,West,26,261.52,10,6119.567999999999,Jun,6
2023-06-19 05:37:38.116232,Electronics,South,35,460.15,5,15299.9875,Jun,6
2023-06-19 23:08:03.366733,Groceries,West,46,496.74,5,21707.538,Jun,6
2023-06-21 10:08:53.867735,Clothing,North,22,303.18,20,5335.968000000001,Jun,6
2023-06-22 03:39:19.118236,Furniture,West,34,20.22,15,584.358,Jun,6
2023-06-22 03:39:19.118236,Groceries,East,29,120.1,0,3482.8999999999996,Jun,6
2023-06-22 21:09:44.368737,Groceries,North,41,396.07,15,13803.039499999999,Jun,6
2023-06-24 08:10:34.869739,Sports,North,5,270.81,20,1083.24,Jun,6
2023-06-25 01:41:00.120240,Furniture,East,7,283.49,10,1785.987,Jun,6
2023-06-25 19:11:25.370741,Electronics,West,18,471.21,20,6785.423999999999,Jun,6
2023-06-26 12:41:50.621242,Sports,South,17,18.52,15,267.614,Jun,6
2023-06-27 06:12:15.871743,Furniture,East,39,331.92,10,11650.392000000002,Jun,6
2023-06-29 10:43:31.623246,Electronics,North,25,265.4,15,5639.749999999999,Jun,6
2023-07-03 02:15:37.875751,Sports,East,36,374.7,15,11465.819999999998,Jul,7
2023-07-03 02:15:37.875751,Electronics,North,47,118.07,20,4439.432,Jul,7
