Date,Category,Region,Units,Price,Discount,Revenue,Month,MonthNum
2023-07-03 02:15:37.875751,Sports,South,18,100.45,20,1446.4800000000002,Jul,7
2023-07-03 02:15:37.875751,Electronics,North,5,217.73,5,1034.2174999999997,Jul,7
2023-07-03 19:46:03.126252,Furniture,North,35,10.6,5,352.45,Jul,7
2023-07-03 19:46:03.126252,Clothing,East,6,336.49,15,1716.099,Jul,7
2023-07-04 13:16:28.376753,Groceries,West,28,417.61,10,10523.772,Jul,7
2023-07-04 13:16:28.376753,Sports,South,18,322.6,5,5516.46,Jul,7
2023-07-05 06:46:53.627254,Clothing,West,46,196.24,0,9027.04,Jul,7
2023-07-05 06:46:53.627254,Groceries,North,15,338.0,10,4563.0,Jul,7
2023-07-06 00:17:18.877755,Groceries,West,23,49.18,20,904.9120000000001,Jul,7
2023-07-06 17:47:44.128256,Electronics,South,18,226.59,20,3262.896,Jul,7
2023-07-07 11:18:09.378757,Electronics,North,42,88.03,15,3142.6710000000003,Jul,7
2023-07-08 04:48:34.629258,Sports,West,42,431.11,5,17201.288999999997,Jul,7
2023-07-08 04:48:34.629258,Furniture,South,42,304.3,15,10863.51,Jul,7
2023-07-08 22:18:59.879759,Furniture,East,7,393.88,0,2757.16,Jul,7
2023-07-09 15:49:25.130260,Clothing,West,44,419.64,15,15694.536,Jul,7
2023-07-11 02:50:15.631262,Groceries,South,25,83.35,15,1771.1875,Jul,7
2023-07-11 20:20:40.881763,Sports,South,12,412.51,5,4702.614,Jul,7
2023-07-11 20:20:40.881763,Groceries,West,35,261.52,15,7780.219999999998,Jul,7
2023-07-12 13:51:06.132264,Clothing,East,21,45.48,5,907.3259999999999,Jul,7
2023-07-14 00:51:56.633266,Sports,East,29,453.89,15,11188.3885,Jul,7
2023-07-14 18:22:21.883767,Sports,East,49,170.91,10,7537.131,Jul,7
2023-07-14 18:22:21.883767,Sports,West,44,212.39,10,8410.644,Jul,7
2023-07-16 05:23:12.384769,Clothing,South,36,365.17,10,11831.508000000002,Jul,7
2023-07-16 22:53:37.635270,Clothing,West,18,435.35,10,7052.67,Jul,7
2023-07-16 22:53:37.635270,Sports,East,17,222.29,5,3589.9835,Jul,7
2023-07-16 22:53:37.635270,Clothing,East,21,244.85,10,4627.665,Jul,7
2023-07-19 03:24:53.386773,Clothing,South,34,19.0,5,613.6999999999999,Jul,7
2023-07-21 07:56:09.138276,Electronics,East,30,210.64,0,6319.2,Jul,7
2023-07-21 07:56:09.138276,Clothing,South,30,127.14,20,3051.36,Jul,7
2023-07-21 07:56:09.138276,Clothing,East,38,154.14,5,5564.454,Jul,7
2023-07-23 12:27:24.889779,Sports,North,14,467.04,15,5557.776,Jul,7
2023-07-23 12:27:24.889779,Furniture,West,43,244.8,20,8421.12,Jul,7
2023-07-23 12:27:24.889779,Electronics,West,15,199.37,15,2541.9675,Jul,7
2023-07-23 12:27:24.889779,Clothing,South,5,251.71,10,1132.695,Jul,7
2023-07-24 05:57:50.140280,Clothing,East,34,468.86,10,14347.116,Jul,7
2023-07-25 16:58:40.641282,Sports,East,16,417.13,15,5672.968,Jul,7
2023-07-25 16:58:40.641282,Groceries,North,48,177.42,5,8090.352,Jul,7
2023-07-25 16:58:40.641282,Electronics,North,45,298.06,20,10730.160000000002,Jul,7
2023-07-26 10:29:05.891783,Groceries,West,41,147.05,10,5426.145,Jul,7
2023-07-26 10:29:05.891783,Groceries,East,37,75.03,10,2498.4990000000003,Jul,7
2023-07-26 10:29:05.891783,Clothing,East,31,486.82,5,14336.849,Jul,7
2023-07-27 21:29:56.392785,Sports,East,7,259.76,15,1545.572,Jul,7
2023-07-27 21:29:56.392785,Clothing,South,44,102.29,15,3825.646,Jul,7
2023-07-29 08:30:46.893787,Clothing,West,29,103.97,0,3015.13,Jul,7
2023-07-30 02:01:12.144288,Clothing,North,32,261.52,5,7950.207999999999,Jul,7
2023-07-30 02:01:12.144288,Clothing,South,3,198.09,20,475.416,Jul,7
2023-08-02 00:02:53.146292,Electronics,East,16,334.68,20,4283.904,Aug,8
2023-08-02 17:33:18.396793,Clothing,West,12,232.31,15,2369.5620000000004,Aug,8
2023-08-02 17:33:18.396793,Furniture,West,10,106.61,15,906.185,Aug,8
2023-08-03 11:03:43.647294,Furniture,East,3,318.8,15,812.94,Aug,8
2023-08-04 04:34:08.897795,Furniture,North,39,222.49,5,8243.254500000001,Aug,8
2023-08-05 15:34:59.398797,Clothing,North,15,406.67,15,5185.0425000000005,Aug,8
2023-08-07 20:06:15.150300,Groceries,North,43,261.52,5,10683.091999999999,Aug,8
2023-08-08 13:36:40.400801,Furniture,West,12,163.73,15,1670.0459999999998,Aug,8
2023-08-10 00:37:30.901803,Clothing,South,29,328.64,20,7624.448,Aug,8
2023-08-10 00:37:30.901803,Sports,East,26,111.03,15,2453.763,Aug,8
2023-08-10 00:37:30.901803,Clothing,East,37,287.62,0,10641.94,Aug,8
2023-08-10 00:37:30.901803,Sports,East,39,217.12,0,8467.68,Aug,8
2023-08-10 00:37:30.901803,Sports,East,40,228.44,5,8680.72,Aug,8
2023-08-12 05:08:46.653306,Furniture,East,39,434.55,20,13557.960000000001,Aug,8
2023-08-12 05:08:46.653306,Groceries,West,46,364.9,5,15946.129999999997,Aug,8
2023-08-12 22:39:11.903807,Clothing,South,9,65.03,15,497.4795,Aug,8
2023-08-13 16:09:37.154308,Furniture,North,11,276.18,20,2430.384,Aug,8
2023-08-14 09:40:02.404809,Clothing,West,10,310.01,0,3100.1,Aug,8
2023-08-14 09:40:02.404809,Clothing,West,7,187.84,5,1249.136,Aug,8
2023-08-17 07:41:43.406813,Clothing,North,34,100.87,20,2743.664,Aug,8
2023-08-18 01:12:08.657314,Groceries,West,44,63.46,20,2233.7920000000004,Aug,8
2023-08-18 18:42:33.907815,Furniture,West,11,179.55,20,1580.0400000000002,Aug,8
2023-08-19 12:12:59.158316,Furniture,East,30,291.55,5,8309.175,Aug,8
2023-08-20 05:43:24.408817,Sports,West,20,435.76,15,7407.92,Aug,8
2023-08-20 05:43:24.408817,Furniture,South,32,88.05,5,2676.72,Aug,8
2023-08-21 16:44:14.909819,Clothing,East,9,380.96,20,2742.9120000000003,Aug,8
2023-08-23 21:15:30.661322,Sports,West,13,18.67,15,206.3035,Aug,8
2023-08-23 21:15:30.661322,Groceries,East,26,261.52,10,6119.567999999999,Aug,8
2023-08-24 14:45:55.911823,Groceries,East,7,412.97,10,2601.7110000000002,Aug,8
2023-08-25 08:16:21.162324,Clothing,North,34,105.33,5,3402.1589999999997,Aug,8
2023-08-26 01:46:46.412825,Electronics,East,35,413.36,10,13020.84,Aug,8
2023-08-26 19:17:11.663326,Sports,East,42,245.15,10,9266.670000000002,Aug,8
2023-08-26 19:17:11.663326,Clothing,East,26,386.18,0,10040.68,Aug,8
2023-08-27 12:47:36.913827,Clothing,North,37,261.18,0,9663.66,Aug,8
2023-08-28 06:18:02.164328,Clothing,West,29,60.37,15,1488.1205,Aug,8
2023-08-29 17:18:52.665330,Groceries,South,19,162.86,0,3094.34,Aug,8
2023-08-29 17:18:52.665330,Electronics,East,15,86.52,5,1232.9099999999999,Aug,8
2023-09-03 19:51:49.418837,Groceries,South,47,330.1,10,13963.230000000001,Sep,9
2023-09-03 19:51:49.418837,Clothing,East,41,326.84,0,13400.439999999999,Sep,9
2023-09-03 19:51:49.418837,Clothing,South,27,35.65,20,770.04,Sep,9
2023-09-05 06:52:39.919839,Sports,South,40,226.78,0,9071.2,Sep,9
2023-09-05 06:52:39.919839,Electronics,South,38,414.01,0,15732.38,Sep,9
2023-09-05 06:52:39.919839,Clothing,West,23,89.57,0,2060.1099999999997,Sep,9
2023-09-06 17:53:30.420841,Electronics,South,32,247.45,10,7126.5599999999995,Sep,9
2023-09-07 11:23:55.671342,Groceries,South,49,275.76,0,13512.24,Sep,9
2023-09-08 04:54:20.921843,Furniture,West,9,276.22,15,2113.0830000000005,Sep,9
2023-09-08 04:54:20.921843,Furniture,South,2,109.81,20,175.69600000000003,Sep,9
2023-09-08 22:24:46.172344,Electronics,North,9,370.32,10,2999.592,Sep,9
2023-09-08 22:24:46.172344,Groceries,South,44,307.58,0,13533.519999999999,Sep,9
2023-09-09 15:55:11.422845,Clothing,South,42,261.52,20,8787.072,Sep,9
2023-09-09 15:55:11.422845,Clothing,South,32,459.7,0,14710.4,Sep,9
2023-09-09 15:55:11.422845,Furniture,East,34,125.27,0,4259.18,Sep,9
2023-09-09 15:55:11.422845,Groceries,East,10,195.89,20,1567.12,Sep,9
2023-09-11 02:56:01.923847,Sports,North,4,482.04,5,1831.752,Sep,9
2023-09-11 20:26:27.174348,Groceries,West,45,343.26,20,12357.36,Sep,9
2023-09-11 20:26:27.174348,Clothing,North,48,74.35,0,3568.7999999999997,Sep,9
2023-09-11 20:26:27.174348,Furniture,South,49,261.52,10,11533.032,Sep,9
2023-09-11 20:26:27.174348,Electronics,East,47,261.52,5,11676.867999999999,Sep,9
2023-09-13 07:27:17.675350,Furniture,North,26,300.71,0,7818.459999999999,Sep,9
2023-09-14 00:57:42.925851,Clothing,South,47,193.02,15,7711.149,Sep,9
2023-09-14 00:57:42.925851,Electronics,South,21,228.72,15,4082.6519999999996,Sep,9
2023-09-19 03:30:39.679358,Electronics,North,34,471.03,20,12812.016,Sep,9
2023-09-19 03:30:39.679358,Electronics,South,41,230.22,15,8023.167,Sep,9
2023-09-19 21:01:04.929859,Sports,South,8,162.95,0,1303.6,Sep,9
2023-09-19 21:01:04.929859,Furniture,South,41,305.25,10,11263.725,Sep,9
2023-09-19 21:01:04.929859,Clothing,North,1,435.38,15,370.073,Sep,9
2023-09-19 21:01:04.929859,Sports,West,6,312.14,15,1591.914,Sep,9
2023-09-19 21:01:04.929859,Electronics,East,3,95.64,15,243.882,Sep,9
2023-09-22 19:02:45.931863,Sports,East,45,487.6,0,21942.0,Sep,9
2023-09-23 12:33:11.182364,Furniture,South,34,88.06,10,2694.636,Sep,9
2023-09-24 06:03:36.432865,Clothing,West,36,103.26,5,3531.4919999999997,Sep,9
2023-09-24 23:34:01.683366,Groceries,North,32,471.77,20,12077.312,Sep,9
2023-09-24 23:34:01.683366,Furniture,North,24,172.83,10,3733.128,Sep,9
2023-09-24 23:34:01.683366,Sports,South,17,167.83,0,2853.11,Sep,9
2023-09-26 10:34:52.184368,Groceries,East,8,97.44,20,623.616,Sep,9
2023-09-27 21:35:42.685370,Clothing,West,13,129.39,5,1597.9664999999995,Sep,9
2023-09-28 15:06:07.935871,Clothing,West,26,91.5,5,2260.0499999999997,Sep,9
2023-09-29 08:36:33.186372,Groceries,West,17,168.04,5,2713.8459999999995,Sep,9
2023-09-29 08:36:33.186372,Sports,West,18,375.46,15,5744.538,Sep,9
2023-09-30 02:06:58.436873,Sports,East,16,328.75,15,4471.0,Sep,9
2023-09-30 19:37:23.687374,Groceries,East,27,55.54,20,1199.664,Sep,9
2023-10-02 06:38:14.188376,Clothing,East,33,129.63,0,4277.79,Oct,10
2023-10-03 17:39:04.689378,Clothing,North,37,238.25,20,7052.200000000001,Oct,10
2023-10-04 11:09:29.939879,Electronics,North,22,119.57,20,2104.4320000000002,Oct,10
2023-10-04 11:09:29.939879,Electronics,South,7,184.8,15,1099.5600000000002,Oct,10
2023-10-04 11:09:29.939879,Sports,South,19,109.75,5,1980.9875,Oct,10
2023-10-07 09:11:10.941883,Furniture,West,18,10.61,5,181.43099999999998,Oct,10
2023-10-07 09:11:10.941883,Furniture,North,42,233.86,0,9822.12,Oct,10
2023-10-08 02:41:36.192384,Clothing,North,18,18.58,20,267.55199999999996,Oct,10
2023-10-08 02:41:36.192384,Groceries,South,37,261.52,10,8708.616,Oct,10
2023-10-08 02:41:36.192384,Sports,South,48,122.82,10,5305.824,Oct,10
2023-10-08 20:12:01.442885,Clothing,South,20,269.87,20,4317.92,Oct,10
2023-10-08 20:12:01.442885,Clothing,North,41,50.43,20,1654.1040000000003,Oct,10
2023-10-08 20:12:01.442885,Electronics,East,45,308.82,15,11812.365,Oct,10
2023-10-09 13:42:26.693386,Furniture,West,14,286.09,10,3604.734,Oct,10
2023-10-10 07:12:51.943887,Furniture,North,27,310.34,20,6703.343999999999,Oct,10
2023-10-10 07:12:51.943887,Sports,South,23,246.35,10,5099.445000000001,Oct,10
2023-10-10 07:12:51.943887,Furniture,North,7,493.48,0,3454.36,Oct,10
2023-10-11 18:13:42.444889,Electronics,South,34,468.25,10,14328.45,Oct,10
2023-10-13 05:14:32.945891,Electronics,West,25,496.15,15,10543.1875,Oct,10
2023-10-13 05:14:32.945891,Clothing,East,36,157.42,5,5383.763999999999,Oct,10
2023-10-13 22:44:58.196392,Furniture,South,26,474.81,20,9876.048,Oct,10
2023-10-15 09:45:48.697394,Furniture,South,6,465.51,0,2793.06,Oct,10
2023-10-17 14:17:04.448897,Electronics,North,26,81.42,0,2116.92,Oct,10
2023-10-17 14:17:04.448897,Groceries,South,43,93.53,10,3619.611,Oct,10
2023-10-19 18:48:20.200400,Sports,West,45,330.8,20,11908.800000000001,Oct,10
2023-10-19 18:48:20.200400,Electronics,South,13,197.44,20,2053.3759999999997,Oct,10
2023-10-20 12:18:45.450901,Furniture,North,26,280.97,10,6574.698000000001,Oct,10
2023-10-20 12:18:45.450901,Groceries,North,25,123.11,0,3077.75,Oct,10
2023-10-21 05:49:10.701402,Sports,North,3,100.76,15,256.93800000000005,Oct,10
2023-10-21 05:49:10.701402,Groceries,South,37,63.37,15,1992.9865,Oct,10
2023-10-21 23:19:35.951903,Sports,East,31,412.69,0,12793.39,Oct,10
2023-10-21 23:19:35.951903,Electronics,West,29,177.13,20,4109.416,Oct,10
2023-10-24 03:50:51.703406,Electronics,West,49,261.52,5,12173.756,Oct,10
2023-10-24 03:50:51.703406,Sports,North,8,35.33,20,226.112,Oct,10
2023-10-24 21:21:16.953907,Clothing,North,27,388.59,20,8393.544,Oct,10
2023-10-26 08:22:07.454909,Groceries,West,33,49.95,10,1483.515,Oct,10
2023-10-27 01:52:32.705410,Furniture,North,13,292.82,5,3616.3269999999998,Oct,10
2023-10-29 06:23:48.456913,Furniture,South,23,85.29,10,1765.5030000000002,Oct,10
2023-10-29 23:54:13.707414,Sports,South,42,261.52,15,9336.264,Oct,10
2023-10-30 17:24:38.957915,Groceries,North,34,360.59,15,10421.051,Oct,10
2023-10-30 17:24:38.957915,Clothing,East,15,244.33,15,3115.2075,Oct,10
2023-10-31 10:55:04.208416,Sports,North,14,322.61,10,4064.886,Oct,10
2023-11-01 04:25:29.458917,Groceries,West,49,43.88,15,1827.6020000000003,Nov,11
2023-11-01 21:55:54.709418,Sports,South,35,185.98,5,6183.834999999999,Nov,11
2023-11-02 15:26:19.959919,Furniture,East,24,189.81,10,4099.896000000001,Nov,11
2023-11-02 15:26:19.959919,Groceries,East,24,398.77,20,7656.384,Nov,11
2023-11-02 15:26:19.959919,Sports,East,27,449.15,5,11520.697499999998,Nov,11
2023-11-04 02:27:10.460921,Electronics,East,19,178.34,5,3219.037,Nov,11
2023-11-05 13:28:00.961923,Sports,North,37,262.44,0,9710.28,Nov,11
2023-11-08 11:29:41.963927,Sports,North,38,261.52,0,9937.759999999998,Nov,11
2023-11-10 16:00:57.715430,Electronics,East,6,126.14,5,718.998,Nov,11
2023-11-10 16:00:57.715430,Groceries,East,23,30.18,15,590.019,Nov,11
2023-11-10 16:00:57.715430,Furniture,North,11,113.76,15,1063.6560000000002,Nov,11
2023-11-12 20:32:13.466933,Groceries,North,34,158.01,15,4566.489,Nov,11
2023-11-14 07:33:03.967935,Groceries,West,31,122.73,10,3424.1670000000004,Nov,11
2023-11-15 18:33:54.468937,Electronics,South,45,67.65,20,2435.4000000000005,Nov,11
2023-11-16 12:04:19.719438,Furniture,West,4,221.12,15,751.808,Nov,11
2023-11-17 05:34:44.969939,Sports,East,37,277.39,15,8723.9155,Nov,11
2023-11-17 23:05:10.220440,Electronics,East,3,282.75,15,721.0124999999999,Nov,11
2023-11-17 23:05:10.220440,Sports,West,34,270.8,20,7365.760000000001,Nov,11
2023-11-18 16:35:35.470941,Electronics,South,1,155.47,5,147.6965,Nov,11
2023-11-19 10:06:00.721442,Sports,East,17,154.69,20,2103.784,Nov,11
2023-11-19 10:06:00.721442,Sports,South,32,261.52,5,7950.207999999999,Nov,11
2023-11-20 03:36:25.971943,Electronics,West,37,400.43,20,11852.728000000001,Nov,11
2023-11-20 03:36:25.971943,Electronics,East,37,488.96,0,18091.52,Nov,11
2023-11-20 21:06:51.222444,Clothing,West,45,173.45,0,7805.249999999999,Nov,11
2023-11-21 14:37:16.472945,Furniture,East,39,368.11,15,12202.8465,Nov,11
2023-11-21 14:37:16.472945,Sports,South,14,83.29,20,932.8480000000002,Nov,11
2023-11-21 14:37:16.472945,Groceries,East,40,343.42,0,13736.800000000001,Nov,11
2023-11-21 14:37:16.472945,Sports,South,43,90.36,20,3108.384,Nov,11
2023-11-21 14:37:16.472945,Sports,North,45,433.66,10,17563.23,Nov,11
2023-11-23 01:38:06.973947,Sports,West,34,437.93,0,14889.62,Nov,11
2023-11-23 19:08:32.224448,Groceries,North,23,298.32,0,6861.36,Nov,11
2023-11-25 06:09:22.725450,Groceries,North,35,218.02,20,6104.560000000001,Nov,11
2023-11-26 17:10:13.226452,Clothing,East,15,395.28,15,5039.82,Nov,11
2023-11-26 17:10:13.226452,Clothing,South,37,319.69,10,10645.677000000001,Nov,11
2023-11-28 04:11:03.727454,Sports,South,25,108.42,0,2710.5,Nov,11
2023-11-28 21:41:28.977955,Clothing,North,6,206.58,20,991.5840000000001,Nov,11
2023-11-28 21:41:28.977955,Groceries,East,11,311.71,10,3085.929,Nov,11
2023-11-28 21:41:28.977955,Sports,South,13,336.82,15,3721.861,Nov,11
2023-12-01 02:12:44.729458,Clothing,South,36,261.52,20,7531.776,Dec,12
2023-12-01 19:43:09.979959,Clothing,South,9,484.08,20,3485.376,Dec,12
2023-12-01 19:43:09.979959,Clothing,North,2,371.22,5,705.318,Dec,12
2023-12-02 13:13:35.230460,Furniture,West,17,271.42,10,4152.726000000001,Dec,12
2023-12-02 13:13:35.230460,Sports,South,2,399.8,20,639.6800000000001,Dec,12
2023-12-03 06:44:00.480961,Clothing,West,40,171.22,0,6848.8,Dec,12
2023-12-03 06:44:00.480961,Sports,East,8,124.99,20,799.936,Dec,12
2023-12-04 00:14:25.731462,Groceries,West,29,151.46,0,4392.34,Dec,12
2023-12-04 17:44:50.981963,Sports,North,20,266.02,5,5054.379999999999,Dec,12
2023-12-04 17:44:50.981963,Furniture,South,32,299.23,20,7660.2880000000005,Dec,12
2023-12-06 22:16:06.733466,Clothing,West,19,382.45,15,6176.5675,Dec,12
2023-12-08 09:16:57.234468,Sports,North,47,69.66,15,2782.917,Dec,12
2023-12-09 02:47:22.484969,Sports,West,46,339.06,10,14037.084,Dec,12
2023-12-09 02:47:22.484969,Furniture,East,3,338.35,10,913.5450000000001,Dec,12
2023-12-09 20:17:47.735470,Groceries,East,32,257.99,5,7842.896,Dec,12
2023-12-10 13:48:12.985971,Clothing,South,1,261.52,5,248.44399999999996,Dec,12
2023-12-10 13:48:12.985971,Furniture,North,10,224.7,20,1797.6000000000001,Dec,12
2023-12-11 07:18:38.236472,Groceries,North,25,135.27,0,3381.7500000000005,Dec,12
2023-12-11 07:18:38.236472,Sports,North,41,323.68,20,10616.704000000002,Dec,12
2023-12-11 07:18:38.236472,Clothing,South,29,135.1,15,3330.2149999999997,Dec,12
2023-12-12 18:19:28.737474,Sports,South,17,283.62,20,3857.232,Dec,12
2023-12-12 18:19:28.737474,Groceries,South,21,430.41,10,8134.749000000001,Dec,12
2023-12-13 11:49:53.987975,Furniture,West,46,329.24,20,12116.032000000001,Dec,12
2023-12-13 11:49:53.987975,Clothing,North,9,387.27,0,3485.43,Dec,12
2023-12-14 05:20:19.238476,Clothing,North,45,247.36,15,9461.52,Dec,12
2023-12-14 05:20:19.238476,Clothing,East,12,113.87,0,1366.44,Dec,12
2023-12-14 22:50:44.488977,Electronics,West,9,339.0,5,2898.45,Dec,12
2023-12-17 03:22:00.240480,Furniture,West,29,165.59,0,4802.11,Dec,12
2023-12-17 03:22:00.240480,Sports,North,28,89.26,5,2374.3160000000003,Dec,12
2023-12-19 07:53:15.991983,Furniture,West,1,224.92,0,224.92,Dec,12
2023-12-19 07:53:15.991983,Electronics,East,23,53.5,20,984.4000000000001,Dec,12
2023-12-20 01:23:41.242484,Clothing,North,48,123.25,10,5324.400000000001,Dec,12
2023-12-20 01:23:41.242484,Furniture,West,24,476.22,5,10857.816,Dec,12
2023-12-20 01:23:41.242484,Electronics,East,43,454.83,20,15646.152,Dec,12
2023-12-22 23:25:22.244488,Groceries,East,4,11.27,5,42.82599999999999,Dec,12
2023-12-23 16:55:47.494989,Clothing,West,29,439.29,0,12739.41,Dec,12
2023-12-23 16:55:47.494989,Clothing,East,44,125.54,5,5247.572,Dec,12
2023-12-25 03:56:37.995991,Sports,East,40,298.15,0,11926.0,Dec,12
2023-12-25 03:56:37.995991,Groceries,West,3,54.67,10,147.609,Dec,12
2023-12-25 21:27:03.246492,Groceries,West,35,421.82,15,12549.144999999999,Dec,12
2023-12-28 19:28:44.248496,Clothing,East,29,244.88,15,6036.2919999999995,Dec,12
2023-12-28 19:28:44.248496,Electronics,North,5,194.08,15,824.84,Dec,12
2023-12-30 06:29:34.749499,Clothing,North,40,398.55,20,12753.6,Dec,12
2023-12-31 00:00:00.000000,Sports,North,15,241.72,15,3081.9300000000003,Dec,12
